63;Água Rasa;0.002255975
84;Alto de Pinheiros;0.001920538
78;Anhangüera;0.000496589
53;Aricanduva;0.001684723
42;Artur Alvim;0.001711988
95;Barra Funda;0.002287868
77;Bela Vista;0.001539818
86;Belém;0.002015573
90;Bom Retiro;0.00087932
91;Brás;0.001582585
4;Brasilândia;0.00104107
80;Butantã;0.001509976
23;Cachoeirinha;0.001491269
89;Cambuci;0.001435104
72;Campo Belo;0.002419418
48;Campo Grande;0.001407622
12;Campo Limpo;0.000865882
25;Cangaíba;0.001369555
5;Capão Redondo;0.00084027
68;Carrão;0.001767078
65;Casa Verde;0.001882597
7;Cidade Ademar;0.001108338
14;Cidade Dutra;0.001050716
30;Cidade Líder;0.001307382
11;Cidade Tiradentes;0.000668134
81;Consolação;0.002148265
54;Cursino;0.001482593
34;Ermelino Matarazzo;0.001228259
28;Freguesia do Ó;0.001893611
1;Grajaú;0.000858362
38;Guaianases;0.000894803
32;Iguatemi;0.000819953
50;Ipiranga;0.001531109
62;Itaim Bibi;0.001807795
8;Itaim Paulista;0.000910356
15;Itaquera;0.001241257
13;Jabaquara;0.001332282
55;Jaçanã;0.001390496
92;Jaguara;0.001747888
83;Jaguaré;0.001226554
10;Jaraguá;0.000882137
3;Jardim Ângela;0.000818336
24;Jardim Helena;0.000950039
64;Jardim Paulista;0.002042935
6;Jardim São Luís;0.000988878
40;José Bonifácio;0.001037471
17;Lajeado;0.000807098
75;Lapa;0.001766447
76;Liberdade;0.001843086
61;Limão;0.002055895
43;Mandaqui;0.001577111
96;Marsilac;0.001369863
67;Moema;0.001605518
71;Moóca;0.002013821
87;Morumbi;0.001434693
27;Parelheiros;0.000880441
94;Pari;0.001527467
69;Parque do Carmo;0.001143056
21;Pedreira;0.000915976
33;Penha;0.001651076
46;Perdizes;0.001848803
60;Perus;0.000753577
73;Pinheiros;0.001940562
19;Pirituba;0.001266164
51;Ponte Rasa;0.00125412
47;Raposo Tavares;0.001097418
82;República;0.001538965
35;Rio Pequeno;0.001479488
9;Sacomã;0.001361828
70;Santa Cecília;0.001717904
37;Santana;0.002373355
74;Santo Amaro;0.001757047
56;São Domingos;0.001282203
29;São Lucas;0.001558769
22;São Mateus;0.001047861
52;São Miguel;0.001188181
26;São Rafael;0.000778636
2;Sapopemba;0.001149052
39;Saúde;0.00183686
93;Sé;0.001615007
85;Socorro;0.001674214
66;Tatuapé;0.001841945
16;Tremembé;0.001040769
59;Tucuruvi;0.001997711
44;Vila Andrade;0.000586711
20;Vila Curuçá;0.001091592
58;Vila Formosa;0.001690527
79;Vila Guilherme;0.001907676
18;Vila Jacuí;0.001058178
88;Vila Leopoldina;0.001128788
41;Vila Maria;0.001457949
36;Vila Mariana;0.001949021
45;Vila Matilde;0.001452635
31;Vila Medeiros;0.001640508
49;Vila Prudente;0.001569963
57;Vila Sônia;0.001299534
