63;Água Rasa;0.241280718
84;Alto de Pinheiros;0
78;Anhangüera;0.236470908
53;Aricanduva;0.584973208
42;Artur Alvim;0.59720508
95;Barra Funda;2.018706682
77;Bela Vista;0
86;Belém;0.424331148
90;Bom Retiro;1.065842415
91;Brás;0
4;Brasilândia;0.223086476
80;Butantã;0.445714235
23;Cachoeirinha;0.144083914
89;Cambuci;0.243237984
72;Campo Belo;0.468274409
48;Campo Grande;0.964124912
12;Campo Limpo;0.73459868
25;Cangaíba;0.149678192
5;Capão Redondo;0.251362745
68;Carrão;0.118595825
65;Casa Verde;0.117662286
7;Cidade Ademar;0.146069631
14;Cidade Dutra;0.973834602
30;Cidade Líder;0.541519038
11;Cidade Tiradentes;0.274575666
81;Consolação;0.173247172
54;Cursino;0.090402018
34;Ermelino Matarazzo;0.435043635
28;Freguesia do Ó;1.156403585
1;Grajaú;0.271633577
38;Guaianases;0.190843337
32;Iguatemi;0.285200924
50;Ipiranga;0.550514272
62;Itaim Bibi;0.619815502
8;Itaim Paulista;0.294843719
15;Itaquera;0.148048718
13;Jabaquara;0.178231674
55;Jaçanã;0.212289435
92;Jaguara;1.248491406
83;Jaguaré;0.75480243
10;Jaraguá;0.196030385
3;Jardim Ângela;0.251795617
24;Jardim Helena;0.306464094
64;Jardim Paulista;0
6;Jardim São Luís;0.395551129
40;José Bonifácio;0.457707799
17;Lajeado;0.303420152
75;Lapa;0.593498227
76;Liberdade;0.139627752
61;Limão;0.128493415
43;Mandaqui;0.27831379
96;Marsilac;0
67;Moema;0.226129233
71;Moóca;0.369194418
87;Morumbi;0
27;Parelheiros;0.20640971
94;Pari;1.636571927
69;Parque do Carmo;0.289381158
21;Pedreira;0.199125177
33;Penha;0.23593809
46;Perdizes;0.088038244
60;Perus;0.238729007
73;Pinheiros;0
19;Pirituba;0.536269708
51;Ponte Rasa;0.443936384
47;Raposo Tavares;0.291349824
82;República;0
35;Rio Pequeno;0.668695042
9;Sacomã;0.394732687
70;Santa Cecília;0.224562664
37;Santana;0.175804084
74;Santo Amaro;0.131028971
56;São Domingos;0.237445091
29;São Lucas;0.850237712
22;São Mateus;0.525185949
52;São Miguel;0.455383775
26;São Rafael;0.395916778
2;Sapopemba;0.285478766
39;Saúde;0
93;Sé;0
85;Socorro;0.823384109
66;Tatuapé;0.206960067
16;Tremembé;0.18837447
59;Tucuruvi;0.104047446
44;Vila Andrade;0.061115729
20;Vila Curuçá;0.339003736
58;Vila Formosa;0.427981426
79;Vila Guilherme;0.35993881
18;Vila Jacuí;0.285994151
88;Vila Leopoldina;0.212978936
41;Vila Maria;0.26999055
36;Vila Mariana;0.304251921
45;Vila Matilde;0.192402043
31;Vila Medeiros;0.408086645
49;Vila Prudente;0.774285963
57;Vila Sônia;0.675082698
