63;Água Rasa;2.871240545
84;Alto de Pinheiros;0
78;Anhangüera;0
53;Aricanduva;0
42;Artur Alvim;0
95;Barra Funda;0
77;Bela Vista;46.44651931
86;Belém;9.250419027
90;Bom Retiro;0
91;Brás;4.29558814
4;Brasilândia;0
80;Butantã;3.583542448
23;Cachoeirinha;2.586306265
89;Cambuci;12.04028021
72;Campo Belo;0
48;Campo Grande;2.979145978
12;Campo Limpo;0
25;Cangaíba;0
5;Capão Redondo;0.07899972
68;Carrão;1.055502846
65;Casa Verde;0
7;Cidade Ademar;0
14;Cidade Dutra;0.56379898
30;Cidade Líder;0
11;Cidade Tiradentes;1.020506226
81;Consolação;33.19415811
54;Cursino;0.940180985
34;Ermelino Matarazzo;3.506451697
28;Freguesia do Ó;1.604509974
1;Grajaú;0.6682186
38;Guaianases;2.433252543
32;Iguatemi;0.106950347
50;Ipiranga;5.908853187
62;Itaim Bibi;6.724998192
8;Itaim Paulista;1.538202387
15;Itaquera;1.853024696
13;Jabaquara;2.869529959
55;Jaçanã;11.47424398
92;Jaguara;3.329310417
83;Jaguaré;0
10;Jaraguá;1.818181818
3;Jardim Ângela;0.705027729
24;Jardim Helena;0.245171275
64;Jardim Paulista;34.8861873
6;Jardim São Luís;1.582204514
40;José Bonifácio;0.236482363
17;Lajeado;0.576498289
75;Lapa;2.151203329
76;Liberdade;18.97541155
61;Limão;0
43;Mandaqui;0
96;Marsilac;0
67;Moema;21.66318051
71;Moóca;17.61057373
87;Morumbi;23.66312651
27;Parelheiros;0
94;Pari;3.655010638
69;Parque do Carmo;10.37431453
21;Pedreira;0
33;Penha;3.200893419
46;Perdizes;1.884018418
60;Perus;0
73;Pinheiros;2.342601666
19;Pirituba;1.424094002
51;Ponte Rasa;0
47;Raposo Tavares;0
82;República;0
35;Rio Pequeno;0.67705373
9;Sacomã;1.772349765
70;Santa Cecília;1.212638387
37;Santana;10.29332911
74;Santo Amaro;8.556191774
56;São Domingos;2.255728363
29;São Lucas;0
22;São Mateus;2.317382998
52;São Miguel;2.880302375
26;São Rafael;0
2;Sapopemba;1.159757486
39;Saúde;1.414678587
93;Sé;0
85;Socorro;0
66;Tatuapé;6.860726223
16;Tremembé;0
59;Tucuruvi;3.121423369
44;Vila Andrade;0.299467071
20;Vila Curuçá;0
58;Vila Formosa;1.711925702
79;Vila Guilherme;0
18;Vila Jacuí;0.350342835
88;Vila Leopoldina;2.300172513
41;Vila Maria;4.796832111
36;Vila Mariana;15.78066537
45;Vila Matilde;0.865809195
31;Vila Medeiros;0.040808664
49;Vila Prudente;1.955072057
57;Vila Sônia;0
