63;Água Rasa;0.844482513
84;Alto de Pinheiros;1.038852114
78;Anhangüera;1.300589995
53;Aricanduva;1.052951775
42;Artur Alvim;1.29394434
95;Barra Funda;1.345804455
77;Bela Vista;1.259851338
86;Belém;0.848662296
90;Bom Retiro;1.065842415
91;Brás;0.968929656
4;Brasilândia;1.152613458
80;Butantã;2.412047874
23;Cachoeirinha;1.008587401
89;Cambuci;0.729713952
72;Campo Belo;0.936548818
48;Campo Grande;0.867712421
12;Campo Limpo;0.688686262
25;Cangaíba;1.122586439
5;Capão Redondo;0.754088236
68;Carrão;1.185958254
65;Casa Verde;1.058960571
7;Cidade Ademar;1.168557051
14;Cidade Dutra;0.820071244
30;Cidade Líder;1.160397939
11;Cidade Tiradentes;1.052540054
81;Consolação;0
54;Cursino;0.361608071
34;Ermelino Matarazzo;1.044104724
28;Freguesia do Ó;1.517779705
1;Grajaú;1.19518774
38;Guaianases;1.335903357
32;Iguatemi;0.926903003
50;Ipiranga;0.825771408
62;Itaim Bibi;0.619815502
8;Itaim Paulista;1.07215898
15;Itaquera;0.986991453
13;Jabaquara;0.757484616
55;Jaçanã;1.061447177
92;Jaguara;0.416163802
83;Jaguaré;1.509604861
10;Jaraguá;0.980151924
3;Jardim Ângela;0.692437948
24;Jardim Helena;0.996008305
64;Jardim Paulista;0.669814796
6;Jardim São Luís;0.61130629
40;José Bonifácio;0.686561699
17;Lajeado;0.910260456
75;Lapa;0.875489727
76;Liberdade;0.279255505
61;Limão;0.385480244
43;Mandaqui;0.834941369
96;Marsilac;1.245330012
67;Moema;0.226129233
71;Moóca;0.492259224
87;Morumbi;0.931619154
27;Parelheiros;1.513671203
94;Pari;1.636571927
69;Parque do Carmo;1.446905792
21;Pedreira;1.128376001
33;Penha;1.022398389
46;Perdizes;0.704305951
60;Perus;0.954916027
73;Pinheiros;1.038852114
19;Pirituba;1.310881508
51;Ponte Rasa;0.887872768
47;Raposo Tavares;1.012624046
82;República;0.982318271
35;Rio Pequeno;1.086629443
9;Sacomã;0.671045568
70;Santa Cecília;0.898250657
37;Santana;0.615314294
74;Santo Amaro;1.179260735
56;São Domingos;1.187225454
29;São Lucas;1.592422412
22;São Mateus;1.035742109
52;São Miguel;1.088710353
26;São Rafael;1.187750335
2;Sapopemba;0.963490834
39;Saúde;0.370334709
93;Sé;1.192511031
85;Socorro;1.097845478
66;Tatuapé;0.827840268
16;Tremembé;1.0831532
59;Tucuruvi;0.416189783
44;Vila Andrade;0.794504474
20;Vila Curuçá;1.152612702
58;Vila Formosa;0.427981426
79;Vila Guilherme;1.259785836
18;Vila Jacuí;1.215475144
88;Vila Leopoldina;0.212978936
41;Vila Maria;0.989965351
36;Vila Mariana;0.478970383
45;Vila Matilde;0.384804087
31;Vila Medeiros;0.897790619
49;Vila Prudente;1.592422412
57;Vila Sônia;1.012624046
